source_type,source_id,target_type,target_id,is_match,fg_legacy_name_match_score,fg_legacy_speciality_match
gpo,12350367,pm,5029763,True,81.45,0
gpo,12503820,pm,3219645,False,71.71,0
gpo,12633052,pm,543035,True,81.99,0
gpo,12668462,pm,4478990,False,73.53,0
gpo,12668462,pm,4478990,False,73.53,0
gpo,12668462,pm,4478990,False,73.53,0
gpo,12812090,pm,1544147,False,72.06,0
gpo,12587429,pm,2653494,False,78.05,0
gpo,12553897,pm,4458987,True,82.34,0
gpo,12785904,pm,2631271,True,83.09,0
gpo,12785904,pm,2631271,True,83.09,0
gpo,12785904,pm,2631271,True,83.09,0
gpo,12663734,pm,498873,False,79.95,0
gpo,12663734,pm,498873,False,79.95,0
gpo,12663734,pm,498873,False,79.95,0
gpo,12812969,pm,1055005,False,72.73,0
gpo,12812969,pm,1055005,False,72.73,0
gpo,12797728,pm,3180486,False,71.71,0
gpo,12797728,pm,3180486,False,71.71,0
gpo,12797728,pm,3180486,False,73.85,0
gpo,12799815,pm,5028182,True,85.72,0
gpo,12799815,pm,5028182,True,85.72,0
gpo,12799815,pm,5028182,True,85.72,0
gpo,12635723,pm,1836598,True,82.13,0
gpo,12821301,pm,1915428,True,89.88,0
gpo,12821301,pm,1915428,True,89.88,0
gpo,12602640,pm,881064,False,77.94,0
gpo,12602640,pm,881064,False,77.94,0
gpo,12602640,pm,881064,False,77.94,0
gpo,12369542,pm,2263990,False,74.81,0
gpo,12369542,pm,2263990,False,74.81,0
gpo,12669121,pm,1580345,True,85.16,0
gpo,12362796,pm,3736050,True,87.63,0
gpo,12362796,pm,3736050,True,87.63,0
gpo,12362796,pm,3736050,True,87.63,0
gpo,12861741,pm,3972278,False,72.85,0
gpo,12668648,pm,507043,True,82.13,0
gpo,12668648,pm,507043,True,82.13,0
gpo,12668648,pm,507043,True,82.13,0
gpo,12643913,pm,4473669,False,67.77,0
gpo,12643913,pm,4473669,False,67.37,0
gpo,12643913,pm,4473669,False,67.77,0
gpo,12873075,pm,334255,True,80.4,0
gpo,12873075,pm,334255,True,80.4,0
gpo,12873075,pm,334255,True,80.4,0
gpo,12820564,pm,4461754,True,85.16,0
gpo,12820564,pm,4461754,True,85.16,0
gpo,12530575,pm,1844318,False,70.62,0
gpo,12530575,pm,1844318,False,70.62,0
gpo,12530575,pm,1844318,False,70.62,0
gpo,12726973,pm,2018094,True,90.45,0
gpo,12397763,pm,3739596,True,84.56,0
gpo,12706915,pm,1667764,True,87.26,0
gpo,12459764,pm,1495941,True,81.65,0
gpo,12459764,pm,1495941,True,81.65,0
gpo,12459764,pm,1495941,True,81.65,0
gpo,12613293,pm,2218679,False,76.33,0
gpo,12421051,pm,3128111,True,81.95,0
gpo,12421051,pm,3128111,True,81.95,0
gpo,12675207,pm,214961,True,86.5,0
gpo,12675207,pm,214961,True,86.5,0
gpo,12675207,pm,214961,True,86.5,0
gpo,12614818,pm,1747383,False,74.62,0
gpo,12614818,pm,1747383,False,74.62,0
gpo,12749196,pm,622067,True,82.16,0
gpo,12749196,pm,622067,True,82.16,0
gpo,12749196,pm,622067,True,82.16,0
gpo,12394838,pm,2767890,False,68.41,0
gpo,12394838,pm,2767890,False,68.41,0
gpo,12394838,pm,2767890,False,68.41,0
gpo,12899692,pm,1076056,True,86.3,0
gpo,12375102,pm,4480314,True,90.05,0
gpo,12375102,pm,4480314,True,90.45,0
gpo,12375102,pm,4480314,True,90.45,0
gpo,12779421,pm,1669967,False,75.82,0
gpo,12779421,pm,1669967,False,75.82,0
gpo,12779421,pm,1669967,False,75.82,0
gpo,12762057,pm,319865,True,85.93,0
gpo,12762057,pm,319865,True,85.93,0
gpo,12631145,pm,654592,False,78.26,0
gpo,12631145,pm,654592,False,78.26,0
gpo,12631145,pm,654592,False,78.26,0
gpo,12871509,pm,1963733,False,74.62,0
gpo,12750391,pm,310097,False,78.26,0
gpo,12750391,pm,310097,False,78.26,0
gpo,12750391,pm,310097,False,78.26,0
gpo,12354991,pm,3498277,False,76.97,0
gpo,12354991,pm,3498277,False,76.97,0
gpo,12354991,pm,3498277,False,76.97,0
gpo,12559041,pm,3285671,True,82.92,0
gpo,12559041,pm,3285671,True,82.92,0
gpo,12559041,pm,3285671,True,82.92,0
gpo,12611010,pm,2698514,False,70.71,0
gpo,12611010,pm,2698514,False,70.71,0
gpo,12863366,pm,2106085,False,65.47,0
gpo,12863366,pm,2106085,False,65.47,0
gpo,12618017,pm,3235867,False,78.26,0
gpo,12618017,pm,3235867,False,78.26,0
gpo,12618017,pm,3235867,False,78.26,0
gpo,12818142,pm,239240,True,84.0,0
gpo,12819178,pm,7923883,True,88.73,0
gpo,12819178,pm,7923883,True,88.73,0
gpo,12819178,pm,7923883,True,88.73,0
gpo,12350136,pm,2041971,False,67.14,0
gpo,12350136,pm,2041971,False,67.14,0
gpo,12481656,pm,4580772,True,86.09,0
gpo,12481656,pm,4580772,True,86.09,0
gpo,12456553,pm,1970067,False,67.37,0
gpo,12793999,pm,2137009,True,81.94,0
gpo,12793999,pm,2137009,True,81.94,0
gpo,12793999,pm,2137009,True,81.94,0
gpo,12860937,pm,4029402,True,83.8,0
gpo,12860937,pm,4029402,True,83.8,0
gpo,12860937,pm,4029402,True,83.8,0
gpo,12717594,pm,3668701,True,83.91,0
gpo,12717594,pm,3668701,True,83.91,0
gpo,12717594,pm,3668701,True,83.91,0
gpo,12642098,pm,1009658,True,92.58,0
gpo,12795089,pm,1805029,True,83.97,0
gpo,12588508,pm,4298915,True,83.62,0
gpo,12803558,pm,224802,True,83.62,0
gpo,12803558,pm,224802,True,83.62,0
gpo,12803558,pm,224802,True,83.62,0
gpo,12425184,pm,2241169,False,74.54,0
gpo,12425184,pm,2241169,False,74.54,0
gpo,12425184,pm,2241169,False,74.54,0
gpo,12864991,pm,27376,False,78.61,0
gpo,12796591,pm,4035638,True,80.03,0
gpo,12796591,pm,4035638,False,79.62,0
gpo,12796591,pm,4035638,False,79.62,0
gpo,12372143,pm,1255151,False,68.83,0
gpo,12372143,pm,1255151,False,68.83,0
gpo,12372143,pm,1255151,False,68.83,0
gpo,12701172,pm,3438039,True,85.9,0
gpo,12701172,pm,3438039,True,86.3,0
gpo,12701172,pm,3438039,True,86.3,0
gpo,12545640,pm,1768502,True,83.62,0
gpo,12545640,pm,1768502,True,83.62,0
gpo,12478749,pm,1469525,True,85.93,0
gpo,12478749,pm,1469525,True,85.93,0
gpo,12733318,pm,3614865,True,84.33,0
gpo,12733318,pm,3614865,True,84.33,0
gpo,12733318,pm,3614865,True,84.33,0
gpo,12502858,pm,4470768,True,83.97,0
gpo,12812207,pm,926960,True,90.0,0
gpo,12812207,pm,926960,True,90.0,0
gpo,12512269,pm,2420305,True,86.09,0
gpo,12512269,pm,2420305,True,86.09,0
gpo,12512269,pm,2420305,True,86.09,0
gpo,12766483,pm,4084056,False,68.85,0
gpo,12766483,pm,4084056,False,68.85,0
gpo,12766483,pm,4084056,False,68.85,0
gpo,12410779,pm,3320756,False,74.27,0
gpo,12789961,pm,140656,False,77.17,0
gpo,12861718,pm,1940893,True,84.0,0
gpo,12861718,pm,1940893,True,84.0,0
gpo,12861718,pm,1940893,True,84.0,0
gpo,12614259,pm,1775257,True,83.62,0
gpo,12614259,pm,1775257,True,83.62,0
gpo,12561320,pm,1829568,False,78.45,0
gpo,12639412,pm,940928,False,76.12,0
gpo,12639412,pm,940928,False,76.12,0
gpo,12639412,pm,940928,False,76.12,0
gpo,12723802,pm,4488282,False,76.12,0
gpo,12723802,pm,4488282,False,76.12,0
gpo,12723802,pm,4488282,False,76.12,0
gpo,12714161,pm,3529275,True,82.66,0
gpo,12714161,pm,3529275,True,82.66,0
gpo,12714161,pm,3529275,True,82.66,0
gpo,12359935,pm,1158245,False,73.13,0
gpo,12359935,pm,1158245,False,73.13,0
gpo,12359935,pm,1158245,False,73.13,0
gpo,12687712,pm,3212795,False,77.57,0
gpo,12687712,pm,3212795,False,77.57,0
gpo,12503489,pm,2034374,True,81.35,0
gpo,12503489,pm,2034374,True,81.35,0
gpo,12726880,pm,3482706,True,80.09,0
gpo,12714431,pm,4659999,False,70.71,0
gpo,12714431,pm,4659999,False,70.71,0
gpo,12714431,pm,4659999,False,70.71,0
gpo,12417949,pm,4681449,False,76.28,0
gpo,12840618,pm,4672073,True,89.44,0
gpo,12840618,pm,4672073,True,89.44,0
gpo,12840618,pm,4672073,True,89.44,0
gpo,12791294,pm,4834426,False,70.71,0
gpo,12791294,pm,4834426,False,70.71,0
gpo,12791294,pm,4834426,False,70.71,0
gpo,12527935,pm,4689257,False,73.96,0
gpo,12527935,pm,4689257,False,73.96,0
gpo,12527935,pm,4689257,False,73.96,0
gpo,12525076,pm,4772612,True,82.83,0
gpo,12525076,pm,4772612,True,82.83,0
gpo,12780858,pm,5228986,False,79.26,2
gpo,12780858,pm,5228986,False,79.26,2
gpo,12780858,pm,5228986,False,79.26,2
gpo,12693496,pm,5231768,True,83.67,2
gpo,12693496,pm,5231768,True,83.67,2
gpo,12693496,pm,5231768,True,83.67,2
gpo,12455352,pm,4833598,False,68.02,0
gpo,12455352,pm,4833598,False,68.02,0
gpo,12468394,pm,5235524,False,78.0,2
gpo,12468394,pm,5235524,False,78.0,2
gpo,12468394,pm,5235524,False,78.0,2
gpo,12554318,pm,5229087,False,75.0,0
gpo,12554318,pm,5229087,False,75.0,0
gpo,12554318,pm,5229087,False,75.0,0
gpo,12615995,pm,4738732,True,83.33,1
gpo,12615995,pm,4738732,True,83.33,1
gpo,12847371,pm,5178355,True,85.04,2
gpo,12367449,pm,4802427,False,73.79,0
gpo,12900544,pm,5232513,True,85.81,2
gpo,12900544,pm,5232513,True,85.81,2
gpo,12900544,pm,5232513,True,85.81,2
gpo,12362105,pm,5235095,False,70.71,2
gpo,12362105,pm,5235095,False,70.71,2
gpo,12362105,pm,5235095,False,70.71,2
gpo,12786763,pm,7834834,False,75.0,0
gpo,12598146,pm,5235570,False,71.71,2
gpo,12460042,pm,5230974,False,80.0,2
gpo,12460042,pm,5230974,False,80.0,2
gpo,12460042,pm,5230974,False,80.0,2
gpo,12581635,pm,4753084,False,73.79,0
gpo,12581635,pm,4753084,False,73.79,0
gpo,12581635,pm,4753084,False,73.79,0
gpo,12867345,pm,5230692,False,72.17,2
gpo,12867345,pm,5230692,False,72.17,2
gpo,12867345,pm,5230692,False,72.17,2
gpo,12668517,pm,5234091,False,75.59,2
gpo,12668517,pm,5234091,False,75.59,2
gpo,12668517,pm,5234091,False,75.59,2
gpo,12440203,pm,5234212,False,68.81,2
gpo,12463022,pm,4661343,True,82.16,0
gpo,12438896,pm,5235333,True,83.67,2
gpo,12438896,pm,5235333,True,83.67,2
gpo,12770413,pm,4784904,False,64.55,1
gpo,12770413,pm,4784904,False,64.55,1
gpo,12770413,pm,4784904,False,64.55,1
gpo,12546565,pm,4720991,False,79.26,0
gpo,12391633,pm,5226759,True,85.71,2
gpo,12391633,pm,5226759,True,85.71,2
gpo,12391633,pm,5226759,True,85.71,2
gpo,12553997,pm,5235572,True,82.5,2
gpo,12553997,pm,5235572,True,82.5,2
gpo,12553997,pm,5235572,True,82.5,2
gpo,12864276,pm,5231587,True,100.0,2
gpo,12864276,pm,5231587,True,100.0,2
gpo,12675364,pm,5225156,False,70.71,2
gpo,12675364,pm,5225156,False,70.71,2
gpo,12675364,pm,5225156,False,70.71,2
gpo,12562873,pm,4658229,True,100.0,0
gpo,12562873,pm,4658229,True,100.0,0
gpo,12590905,pm,5241232,False,79.26,1
gpo,12590905,pm,5241232,False,79.26,1
gpo,12590905,pm,5241232,False,79.26,1
gpo,12841130,pm,5232399,False,67.42,2
gpo,12841130,pm,5232399,False,67.42,2
gpo,12841130,pm,5232399,False,67.42,2
gpo,12655432,pm,5180585,True,82.96,2
gpo,12655432,pm,5180585,True,82.96,2
gpo,12655432,pm,5180585,True,82.96,2
gpo,12435959,pm,5235176,True,83.67,2
gpo,12435959,pm,5235176,True,83.67,2
gpo,12435959,pm,5235176,True,83.67,2
gpo,12532406,pm,5181117,False,75.59,2
gpo,12532406,pm,5181117,False,75.59,2
gpo,12532406,pm,5181117,False,75.59,2
gpo,12603295,pm,5232265,False,80.0,2
gpo,12603295,pm,5232265,False,80.0,2
gpo,12603295,pm,5232265,False,80.0,2
gpo,12419537,pm,4834328,False,75.82,0
gpo,12419537,pm,4834328,False,75.82,0
gpo,12561801,pm,5227068,False,78.07,2
gpo,12561801,pm,5227068,False,78.07,2
gpo,12561801,pm,5227068,False,78.07,2
gpo,12683754,pm,4620139,True,81.82,0
gpo,12863869,pm,4682510,False,77.78,0
gpo,12863869,pm,4682510,False,77.78,0
gpo,12863869,pm,4682510,False,77.78,0
gpo,12904004,pm,5230891,False,71.71,2
gpo,12904004,pm,5230891,False,71.71,2
gpo,12904004,pm,5230891,False,71.71,2
gpo,12748814,pm,5235476,True,83.67,2
gpo,12748814,pm,5235476,True,83.67,2
gpo,12748814,pm,5235476,True,83.67,2
gpo,12487578,pm,4742603,False,70.71,0
gpo,12408922,pm,5235057,False,74.54,2
gpo,12408922,pm,5235057,False,74.54,2
gpo,12408922,pm,5235057,False,74.54,2
gpo,12560468,pm,5226642,True,84.33,0
gpo,12560468,pm,5226642,True,84.33,0
gpo,12560468,pm,5226642,True,84.33,2
gpo,12390500,pm,5226800,False,63.25,2
gpo,12502250,pm,5224475,True,84.52,2
gpo,12502250,pm,5224475,True,84.52,2
gpo,12502250,pm,5224475,True,84.52,2
gpo,12798471,pm,5228499,True,82.5,2
gpo,12798471,pm,5228499,True,82.5,2
gpo,12798471,pm,5228499,True,82.5,2
gpo,12380103,pm,5225691,False,75.0,2
gpo,12380103,pm,5225691,False,75.0,2
gpo,12380103,pm,5225691,False,75.0,2
gpo,12399522,pm,4628113,False,71.43,0
gpo,12624485,pm,4670231,False,61.68,0
gpo,12624485,pm,4670231,False,61.68,0
gpo,12868421,pm,4829193,False,77.78,0
gpo,12868421,pm,4829193,False,77.78,0
gpo,12868421,pm,4829193,False,77.78,0
gpo,12783884,pm,5227646,False,71.71,2
gpo,12783884,pm,5227646,False,71.71,0
gpo,12783884,pm,5227646,False,71.71,0
gpo,12790474,pm,5178337,False,70.71,2
gpo,12790474,pm,5178337,False,70.71,2
gpo,12790474,pm,5178337,False,70.71,2
gpo,12619427,pm,4731620,False,78.26,0
gpo,12619427,pm,4731620,False,78.26,0
gpo,12619427,pm,4731620,False,78.26,0
gpo,12540873,pm,5226818,False,76.28,2
gpo,12540873,pm,5226818,False,76.28,2
gpo,12540873,pm,5226818,False,76.28,2
gpo,12635824,pm,4831733,True,88.39,0
gpo,12635824,pm,4831733,True,88.39,0
gpo,12635824,pm,4831733,True,88.39,0
gpo,12472697,pm,5224849,False,75.59,2
gpo,12665154,pm,5233303,False,76.28,2
gpo,12665154,pm,5233303,False,76.28,2
gpo,12665154,pm,5233303,False,76.28,2
gpo,12367449,pm,5181050,True,80.18,2
gpo,12367449,pm,5181050,True,80.18,2
gpo,12367449,pm,5181050,True,80.18,2
gpo,12506575,pm,5235283,True,84.52,2
gpo,12769414,pm,4823826,False,75.59,0
gpo,12769414,pm,4823826,False,75.59,0
gpo,12769414,pm,4823826,False,75.59,0
gpo,12850420,pm,5233538,False,78.26,2
gpo,12850420,pm,5233538,False,78.26,2
gpo,12850420,pm,5233538,False,78.26,2
gpo,12838624,pm,5180384,False,75.59,2
gpo,12838624,pm,5180384,False,75.59,2
gpo,12838624,pm,5180384,False,75.59,2
gpo,12668534,pm,5228376,False,74.54,2
gpo,12668534,pm,5228376,False,74.54,2
gpo,12668534,pm,5228376,False,74.54,2
gpo,12585062,pm,5226660,False,75.59,2
gpo,12585062,pm,5226660,False,75.59,2
gpo,12585062,pm,5226660,False,75.59,2
gpo,12649809,pm,5181085,False,75.59,2
gpo,12411664,pm,5229411,False,70.71,0
gpo,12411664,pm,5229411,False,70.71,0
gpo,12411664,pm,5229411,False,70.71,2
gpo,12793968,pm,5231945,False,76.28,2
gpo,12793968,pm,5231945,False,76.28,2
gpo,12793968,pm,5231945,False,76.28,2
gpo,12558058,pm,5224199,True,81.99,2
gpo,12509501,pm,4686974,True,82.5,0
gpo,12509501,pm,4686974,True,82.5,0
gpo,12509501,pm,4686974,True,82.5,0
gpo,12389586,pm,4823868,True,85.71,0
gpo,12389586,pm,4823868,True,85.71,0
gpo,12389586,pm,4823868,True,85.71,0
gpo,12849757,pm,4687870,True,84.52,0
gpo,12849757,pm,4687870,True,84.52,0
gpo,12849757,pm,4687870,True,84.52,0
gpo,12655730,pm,4817355,True,81.34,0
gpo,12655730,pm,4817355,True,81.13,0
gpo,12655730,pm,4817355,True,81.34,0
gpo,12605211,pm,5232788,False,73.79,2
gpo,12605211,pm,5232788,False,73.79,2
gpo,12437442,pm,4815384,False,80.0,0
gpo,12437442,pm,4815384,False,80.0,0
gpo,12437442,pm,4815384,False,80.0,0
gpo,12896049,pm,5180868,False,80.0,2
gpo,12896049,pm,5180868,False,80.0,2
gpo,12896049,pm,5180868,False,80.0,2
gpo,12646492,pm,4641649,False,72.17,0
gpo,12646492,pm,4641649,False,72.17,0
gpo,12646492,pm,4641649,False,72.17,0
gpo,12778690,pm,4824938,False,77.78,0
gpo,12778690,pm,4824938,False,77.78,0
gpo,12778690,pm,4824938,False,77.78,0
gpo,12675364,pm,5233104,False,70.71,2
gpo,12675364,pm,5233104,False,70.71,2
gpo,12675364,pm,5233104,False,70.71,2
gpo,12544932,pm,5223583,False,68.38,0
gpo,12544932,pm,5223583,False,68.38,2
gpo,12544932,pm,5223583,False,68.38,0
gpo,12355086,pm,5229555,False,71.44,0
gpo,12355086,pm,5229555,False,71.44,0
gpo,12355086,pm,5229555,False,71.44,2
gpo,12482539,pm,4745926,False,75.59,0
gpo,12482539,pm,4745926,False,75.59,0
gpo,12482539,pm,4745926,False,75.59,0
gpo,12873191,pm,5229953,True,84.33,2
gpo,12873191,pm,5229953,True,84.33,2
gpo,12873191,pm,5229953,True,84.33,2
gpo,12645326,pm,5235319,False,75.59,2
gpo,12797703,pm,4832853,True,82.5,0
gpo,12797703,pm,4832853,True,82.5,0
gpo,12797703,pm,4832853,True,82.5,0
gpo,12635814,pm,5224016,True,86.6,0
gpo,12635814,pm,5224016,True,86.6,0
gpo,12635814,pm,5224016,True,86.6,2
gpo,12574773,pm,4706334,False,79.55,1
gpo,12574773,pm,4706334,False,79.55,1
gpo,12574773,pm,4706334,False,79.55,1
gpo,12504586,pm,5233144,False,69.89,2
gpo,12504586,pm,5233144,False,69.89,2
gpo,12504586,pm,5233144,False,69.89,2
gpo,12765838,pm,3420284,False,72.85,0
gpo,12765838,pm,3420284,False,72.85,0
gpo,12597101,pm,116852,False,71.61,0
gpo,12622193,pm,57636,False,73.31,0
gpo,12622193,pm,57636,False,73.31,0
gpo,12622193,pm,57636,False,73.31,0
gpo,12675096,pm,1050746,True,83.35,0
gpo,12689332,pm,2655034,False,79.94,0
gpo,12689332,pm,2655034,False,79.94,0
gpo,12689332,pm,2655034,False,79.94,0
gpo,12561557,pm,3510023,True,81.65,0
gpo,12688638,pm,4916084,True,80.58,0
gpo,12533903,pm,859089,False,70.0,0
gpo,12532894,pm,3174108,False,76.28,0
gpo,12349857,pm,1501445,True,92.58,1
gpo,12349857,pm,1501445,True,92.58,1
gpo,12349857,pm,1501445,True,92.58,1
gpo,12374364,pm,5041310,False,73.5,0
gpo,12390046,pm,2370845,False,72.37,0
gpo,12390046,pm,2370845,False,72.37,0
gpo,12390046,pm,2370845,False,72.37,0
gpo,12377751,pm,1808634,True,84.18,0
gpo,12377751,pm,1808634,True,84.18,0
gpo,12389620,pm,3317081,True,84.33,0
gpo,12389620,pm,3317081,True,84.33,0
gpo,12389620,pm,3317081,True,84.33,0
gpo,12774747,pm,1812757,True,86.5,0
gpo,12786214,pm,769199,False,78.77,2
gpo,12786214,pm,769199,False,78.77,2
gpo,12786214,pm,769199,False,78.77,2
gpo,12859906,pm,1525737,False,64.78,0
gpo,12874848,pm,1203892,False,67.14,0
gpo,12874848,pm,1203892,False,67.14,0
gpo,12874848,pm,1203892,False,67.14,0
gpo,12878540,pm,2579051,False,70.16,0
gpo,12878540,pm,2579051,False,70.16,0
gpo,12878540,pm,2579051,False,70.16,0
gpo,9368697,pm,2162362,False,77.86,0
gpo,9368697,pm,2162362,False,77.66,0
gpo,9368697,pm,2162362,False,77.86,0
gpo,12611663,pm,5158890,True,91.29,0
gpo,12673430,pm,1139063,False,77.78,0
gpo,12673430,pm,1139063,False,77.78,0
gpo,12559121,pm,760614,True,80.56,0
gpo,12575368,pm,2132618,False,71.27,0
gpo,12575368,pm,2132618,False,71.27,0
gpo,12575368,pm,2132618,False,71.27,0
gpo,12575515,pm,462556,True,86.16,0
gpo,12575515,pm,462556,True,86.16,0
gpo,12575515,pm,462556,True,86.16,0
gpo,12708649,pm,3166429,False,68.25,0
gpo,12780290,pm,83191,False,74.85,0
gpo,12780290,pm,83191,False,74.85,0
gpo,12780290,pm,83191,False,74.85,0
gpo,12356421,pm,1114601,False,67.08,0
gpo,12356421,pm,1114601,False,67.08,0
gpo,12356421,pm,1114601,False,67.08,0
gpo,12411490,pm,1139992,True,81.67,0
gpo,12411490,pm,1139992,True,81.67,0
gpo,12411490,pm,1139992,True,81.67,0
gpo,12414701,pm,1302803,True,87.67,0
gpo,12849990,pm,1718748,False,74.54,0
gpo,12849990,pm,1718748,False,74.54,0
gpo,12849990,pm,1718748,False,74.54,0
gpo,12877139,pm,2294659,True,84.0,0
gpo,12877139,pm,2294659,True,84.0,0
gpo,12877139,pm,2294659,True,84.0,0
gpo,9526030,pm,259675,True,92.26,0
gpo,9526030,pm,259675,True,92.26,0
gpo,12875174,pm,319845,True,83.29,0
gpo,12875174,pm,319845,True,83.29,0
gpo,12875174,pm,319845,True,83.29,0
gpo,9513995,pm,2800888,True,82.53,0
gpo,9513995,pm,2800888,True,82.53,0
gpo,9513995,pm,2800888,True,82.53,0
gpo,9516547,pm,826339,True,80.47,0
gpo,9518199,pm,4157185,False,56.56,0
gpo,9322079,pm,1965590,True,89.22,0
gpo,9322079,pm,1965590,True,89.22,0
gpo,9322079,pm,1965590,True,89.22,0
gpo,12648676,pm,2727722,False,76.12,0
gpo,12655480,pm,1874468,False,78.45,0
gpo,12655480,pm,1874468,False,78.45,0
gpo,12655480,pm,1874468,False,78.45,0
gpo,12670521,pm,53430,False,68.2,0
gpo,12672516,pm,2865559,False,75.0,0
gpo,12600239,pm,1295498,True,80.4,0
gpo,12490266,pm,493861,False,79.47,0
gpo,12490266,pm,493861,False,79.47,0
gpo,12490266,pm,493861,False,79.47,0
gpo,12513972,pm,4978357,False,79.39,0
gpo,12564374,pm,1576935,False,70.71,0
gpo,12551568,pm,1073568,True,81.22,0
gpo,12510020,pm,1801250,True,83.81,0
gpo,12510020,pm,1801250,True,83.81,0
gpo,12851277,pm,1085624,False,76.98,0
gpo,12851277,pm,1085624,False,76.98,0
gpo,12851277,pm,1085624,False,76.98,0
gpo,12897529,pm,1430065,False,73.79,0
gpo,12897529,pm,1430065,False,73.79,0
gpo,12897529,pm,1430065,False,73.79,0
gpo,1413416,pm,2429853,True,83.62,0
gpo,1413416,pm,2429853,True,83.62,0
gpo,9323947,pm,3438374,False,76.06,0
gpo,9323947,pm,3438374,False,76.06,0
gpo,9323947,pm,3438374,False,76.06,0
gpo,9234291,pm,468440,True,83.62,0
gpo,9234291,pm,468440,True,83.62,0
gpo,9234291,pm,468440,True,83.62,0
gpo,9303942,pm,2679386,False,77.15,0
gpo,9303942,pm,2679386,False,77.15,0
gpo,9303942,pm,2679386,False,77.15,0
gpo,9524043,pm,441018,False,70.71,0
gpo,9524043,pm,441018,False,70.71,0
gpo,12726880,pm,370657,True,80.09,0
gpo,12695011,pm,4465921,False,75.88,0
gpo,12695011,pm,4465921,False,76.08,0
gpo,12695011,pm,4465921,False,76.08,0
gpo,12780026,pm,3480463,False,73.03,0
gpo,12350486,pm,2625597,True,80.15,0
gpo,12413574,pm,1664771,False,76.28,0
gpo,12458241,pm,1923061,True,83.62,0
gpo,12458241,pm,1923061,True,83.62,0
gpo,12458241,pm,1923061,True,83.62,0
gpo,12467913,pm,1648150,False,75.0,0
gpo,12488215,pm,652123,False,69.29,0
gpo,12538889,pm,2231300,False,74.07,0
gpo,12538889,pm,2231300,False,74.07,0
gpo,12538889,pm,2231300,False,74.07,0
gpo,12543711,pm,4589299,True,81.77,0
gpo,12557283,pm,4900269,False,71.28,2
gpo,9354270,pm,2084907,True,84.92,0
gpo,9354270,pm,2084907,True,84.92,0
gpo,9354270,pm,2084907,True,84.92,0
gpo,12609822,pm,543215,False,62.16,0
gpo,12609822,pm,543215,False,62.16,0
gpo,12659128,pm,1278313,False,71.14,0
gpo,12778218,pm,239661,True,91.0,0
gpo,12778218,pm,239661,True,91.0,0
gpo,12778218,pm,239661,True,91.0,0
gpo,12807341,pm,3975116,True,92.98,2
gpo,12807341,pm,3975116,True,92.98,2
gpo,12807341,pm,3975116,True,92.98,2
gpo,12559293,pm,4296068,False,73.33,0
gpo,12570923,pm,2688561,False,78.33,0
gpo,12606521,pm,3059003,True,82.16,0
gpo,12606521,pm,3059003,True,82.16,0
gpo,12606521,pm,3059003,True,82.16,0
gpo,12640819,pm,1336763,False,67.42,0
gpo,12640819,pm,1336763,False,67.42,0
gpo,12640819,pm,1336763,False,67.42,0
gpo,12699485,pm,3851265,True,82.36,0
gpo,12699485,pm,3851265,True,82.36,0
gpo,12688082,pm,250144,True,84.62,0
gpo,12416521,pm,316409,True,83.62,0
gpo,12416521,pm,316409,True,83.62,0
gpo,12416521,pm,316409,True,83.62,0
gpo,12422638,pm,3159474,True,81.94,0
gpo,12422638,pm,3159474,True,81.94,0
gpo,12422638,pm,3159474,True,81.94,0
gpo,12409163,pm,4310766,False,75.42,0
gpo,12409163,pm,4310766,False,75.42,0
gpo,12409163,pm,4310766,False,75.42,0
gpo,12421510,pm,4457427,False,72.73,0
gpo,12474613,pm,2900254,True,82.73,0
gpo,12486148,pm,2408105,False,70.16,2
gpo,12486148,pm,2408105,False,70.16,2
gpo,12486148,pm,2408105,False,70.16,2
gpo,12492827,pm,4117380,False,71.88,0
gpo,12492827,pm,4117380,False,71.88,0
gpo,12816539,pm,3078813,True,84.58,0
gpo,12816539,pm,3078813,True,84.78,0
gpo,12816539,pm,3078813,True,84.78,0
gpo,12858961,pm,1092451,False,58.27,0
gpo,12869413,pm,5041726,True,80.4,0
gpo,12869413,pm,5041726,True,80.4,0
gpo,12869413,pm,5041726,True,80.4,0
gpo,12902983,pm,3994987,False,73.03,0
gpo,12902983,pm,3994987,False,73.03,0
gpo,12902983,pm,3994987,False,73.03,0
gpo,12784633,pm,3469727,False,64.77,0
gpo,12784633,pm,3469727,False,64.77,0
gpo,12784633,pm,3469727,False,64.77,0
gpo,12850488,pm,384933,False,72.22,0
gpo,12850488,pm,384933,False,76.02,0
gpo,12850488,pm,384933,False,72.22,0
gpo,9289759,pm,605213,False,75.42,0
gpo,9289759,pm,605213,False,75.42,0
gpo,12607365,pm,1592447,False,76.27,0
gpo,12607365,pm,1592447,False,76.27,0
gpo,12804820,pm,3085393,True,87.63,0
gpo,12804820,pm,3085393,True,87.44,0
gpo,12804820,pm,3085393,True,87.63,0
gpo,12822655,pm,2964696,False,67.53,0
